Subject,TotalTime,AssinementName,PredictedTime,NumberOfQuestions,Date,RealVsPredictedTime
math,0:00:00.640292,ws,0:15:00,15,2023-10-31
math,0:00:00.525830,ws,0:15:00,10,2023-11-01
math,0:00:00.611388,ws,0:15:00,15,2023-11-01,00:-15:0.525830
math,0:00:16.966504,homework problems 5-25,0:45:00,20,2023-11-01,00:-15:0.611388
math,0:00:01.000304,ws,0:15:00,15,2023-11-01,00:-45:16.966504
math,0:00:00.821879,ws,0:15:00,15,2023-11-01,00:-15:1.000304
math,0:00:00.180301,ws,0:15:00,15,2023-11-01,00:-15:0.821879
la,0:00:00.556671,reading,0:15:00,0,2023-11-01,00:-15:0.180301
math,0:00:00.760208,weekly skills,0:15:00,15,2023-11-01,00:-15:0.556671
math,0:00:00.447536,ws,0:15:00,15,2023-11-01,00:-15:0.760208
math,0:00:00.525881,weekly skills,0:15:00,15,2023-12-01
math,0:00:00.433245,weekly skills,0:15:00,15,2023-12-02
math,0:00:00.421151,weeklyskils,0:15:00,15,2023-12-02
math,0:00:00.301956,ws,0:15:00,15,2023-12-02
math,0:00:00.327057,ws,0:15:00,15,2023-12-02
math,0:00:05.057843,ws,0:15:00,15,2023-12-02
